air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
917.347789900775,71.4030693096964,101.935316369599,2.571373433645,140.471330865113,3.42972782634757,-0.088283272945647,0.000118526249677767,24.3285282297673,1
920.502607634958,70.139869125053,198.832150399205,4.15483203923612,211.203483543089,5.33748706546259,-0.0105980914281002,1.46120838105551e-05,12.1892274609354,1
916.91524522796,77.0190358483007,234.539334825886,2.26188430132747,229.474217656551,2.91687856139092,0.00655996761879679,-8.80080211225899e-06,21.0314767653298,1
922.040153963264,68.5748943688866,58.3000909657459,9.74673438212245,81.8997615826009,12.4141562913915,-0.0590512281404425,7.90688426151251e-05,7.53980647824711,1
919.992021430687,62.9659839341869,54.7991834565646,12.3738673044982,74.2544151840263,15.6999773169363,-0.0563281449070734,7.63768417263368e-05,18.8096963009074,1
921.788294381631,71.6590918748242,217.405577355895,2.029228899958,253.757887145919,2.65288331029522,-0.0369769977391523,4.95879035334406e-05,11.1941575751892,1
921.969964589934,60.9552164347215,164.621547390445,1.68091551128926,195.77990514015,2.3539134760322,-0.0393949379900609,5.29694080597526e-05,12.1095835367369,1
921.089655212889,68.6683182953789,50.7000821421277,13.7658444782494,62.5003108489652,17.3998924138676,-0.0508684354975649,6.92874359710339e-05,17.5802804512455,1
924.199724478206,68.8838423725092,56.3000841212705,9.53655520647826,69.0002339799177,12.1614804035263,-0.0524876663922649,7.12954487919594e-05,14.2302142237215,1
916.050181363961,87.1868546257566,209.999822468437,1.79759228546599,109.299941307928,2.40756864837437,0.112801349108235,-0.000152210026965625,12.8799243374838,1
920.230103006359,67.3153006204925,153.199987753166,1.36129983265235,136.899897539572,1.97455145527539,0.00732231723023763,-1.01050562549454e-05,13.8899096375455,1
923.663336441504,69.0333609958697,64.689985139674,7.12472162491387,73.0495420642414,9.16918072183037,-0.047770749175552,6.51088734123926e-05,14.6927802116893,1
921.899818454529,65.8772439484983,199.000001072527,4.26554247808084,207.200196590041,5.5102604926046,0.000234124149617421,1.31916527075916e-07,10.3501702344903,1
922.360602386176,74.331819619317,166.900092230067,4.947903663466,209.999272945247,6.29444938134892,-0.0621363942295187,8.21157637040007e-05,12.4793839002054,1
922.928745291591,68.9191047092333,54.6662113041329,10.2140895852533,82.6208972246893,12.9901177867474,-0.0658224315104716,8.77299195979826e-05,8.08243066616465,1
919.090020377732,76.7658066236128,166.200097325359,1.32262636977788,198.999901891377,1.79162627207194,-0.0624472048343582,8.39666542194631e-05,19.7399287608402,1
919.410167391748,78.3129825675865,183.699764164627,3.97245392848505,42.7000020000589,5.21771295695389,0.150219977202356,-0.000202518862705148,29.7099686744244,1
921.290054295455,83.2275733639057,162.600098676344,2.7302511486483,193.999863952303,3.50163527556509,-0.0634847038279735,8.52790162329386e-05,16.4998961263855,1
922.060049511543,61.7536111366826,56.2000896514805,10.4864181264455,76.9998761972983,13.3713933073841,-0.0576793642286808,7.7480256847243e-05,17.6999054554358,1
925.58784733334,66.3558585427051,56.0641231284459,16.98861032982,67.9402893240484,21.4068362569991,-0.0404917114065346,5.55216255841667e-05,14.4249847497485,1
925.097389956964,57.1316527499808,52.9689962177697,14.9536265418294,69.0067196774398,18.9435143413802,-0.0419925253441993,1.54050414042726,18.6420235079923,1
922.070908988769,76.739036209681,165.736501586916,4.34780050429539,205.669786780316,5.53870583872502,-0.0625012506910997,8.2971748958296e-05,13.5673460909876,1
917.669899305585,43.8626473240265,192.900077889419,5.70990047070707,206.400048721774,7.37390321620495,-0.0493827892612842,6.6687758760522e-05,85.1800530701114,1
917.268331667797,85.6615770731884,266.493233503426,2.19280611982108,194.702661277786,2.80093330568255,0.177354851276112,70.5264536354335,31.2186639505594,1
921.390050622464,76.0819175959999,225.099520233584,1.9691480014263,251.100319336903,2.51746452428154,0.347067628477769,299.999586744881,47.520209034604,1
915.914572447922,69.3878993289455,46.7362369567738,11.1501995286109,64.6444818695948,14.1577244938971,-0.0432107955006205,9.39721475017806,8.49817123226721,1
918.884702428252,72.8997500257215,163.515285237398,1.04015976556378,196.15717883071,1.4712802741728,-0.0592045842242459,7.96265914452651e-05,18.9187049465018,1
921.408238956548,47.9696030188066,46.3115077554085,11.1365226434275,67.2326767577373,14.2739424661517,-0.0513179576893597,6.87749055428002e-05,22.1475563358926,1
927.610215127265,54.8945030942848,55.0000401652998,5.26146323894364,53.3997347103408,6.98239835939797,-0.0268202758649128,3.55545724870059e-05,13.5097761086585,1
921.540060277376,43.1596418162985,52.4999002254181,23.6322871097498,68.0000123091204,29.7782755391655,0.113606865342721,99.9999142745843,19.3799966645547,1
919.44758070406,61.5202310441185,53.1827332968915,14.1050905443393,72.1289318659083,17.8540633633265,-0.0534600273940926,7.25064374467569e-05,19.5393416981462,1
919.773603527544,68.7223984250095,55.2272141466896,16.377328013204,74.3042377465136,20.6212890943071,-0.0531305873201356,7.09950258428946e-05,15.0579203120022,1
923.619833465072,62.601088465226,63.7000964040839,4.73132550409904,75.5001058739927,6.23365167852429,-0.0609086759178062,8.23568301612757e-05,28.5501051117146,1
917.397317778215,79.2448599054949,97.2678274442203,1.06967279153494,95.5933452816838,1.57553512100709,-0.0402345199298892,5.42095926610011e-05,13.3681798633551,1
920.590024429273,75.0017957166467,89.7000667448594,1.19377648680046,91.0999213490381,1.76490349119018,-0.0428787790491641,5.76292115183859e-05,13.9199413087301,1
923.317312669297,70.3455014807926,194.732702513026,4.20353270485326,219.313973233279,5.38501304882273,-0.0322737733139488,4.33788932766031e-05,18.3552130360156,1
923.324290642626,57.1861125376817,44.7042774408527,10.0516324628843,66.6389847847253,12.8760495349536,-0.0589481880972616,7.91978786851587e-05,17.4452707900994,1
923.48517470597,68.4516291697077,38.3768079520176,4.83921987246463,64.9295303046329,6.34864595166255,-0.0841807195100434,0.000112930593335315,18.3995561030181,1
919.610243572331,70.2482608758407,119.40012577579,3.7087721151207,162.599636970401,4.82865532342566,-0.081804207851734,0.000109460238421319,19.6397035464524,1
921.933164807552,64.6191363988389,73.2135333125991,3.64519686451613,92.0332700645682,4.87118392646559,-0.0558212969901894,7.54311545395968e-05,12.2850523104456,1
924.72303801236,61.1269066548948,40.67354174808,8.78300290994285,65.4295673614518,11.281975577347,-0.0687047222640472,9.20343448444769e-05,17.2075326484071,1
921.699938153077,53.564376122873,48.2000867582489,5.17759836768572,64.3999995550929,6.8643296727172,-0.0552610156769565,7.45007271120536e-05,19.8900117755891,1
926.177014382731,66.0709561694497,56.8208461598645,16.5466308108833,69.301641767875,20.8605209316163,-0.0413760028429029,5.65383944425269e-05,14.5870773768819,1
921.574161897278,75.2505216875113,225.301780936014,2.02634938276987,251.345057737414,2.59747137200276,0.308338428912964,268.072234068436,43.5292585400935,1
918.319774678749,55.4554928043979,47.9000939671526,6.17775925245171,63.6001717045767,8.08352582814263,-0.0590493690149469,8.000002197316e-05,24.2801617249057,1
921.507770782385,73.1879337543157,165.54883074027,3.9782939963287,206.178620148136,5.10362890000333,-0.0607737646357773,8.06262561175234e-05,13.8074787141762,1
920.769772615048,70.719547825738,181.000019862343,4.11768031543825,188.200231776819,5.31136603851245,-0.0115695012005431,1.61254225997035e-05,13.1602033107804,1
921.211402319169,59.8084335239741,55.3031856750471,18.3234473526218,76.7416231377592,23.0947800644961,-0.0290448478554611,8.21322542190168,8.76260570625085,1
917.706236441143,81.4512534903014,121.881797265974,1.75103874317664,83.9506184055585,2.41445075919261,0.00911966482724726,-1.23012144162945e-05,15.9051039564053,1
925.959890219517,56.9667322661242,51.7000368162424,17.7333843571186,66.3000906543165,22.3928346585695,-0.0230263984628767,10.0000312500908,15.3600835919237,1
919.902953487933,55.9655242346185,48.1056796574138,8.66619217324659,64.1346191779142,11.165469939154,-0.0536356392345122,7.24752507338992e-05,20.4354495524358,1
923.610028596145,58.4057561136114,47.7000867568035,10.638815685258,67.099901201235,13.5941668067564,-0.0557189940736673,7.48942511085172e-05,17.9799266824031,1
919.478021938281,68.0593529470527,47.0466609037545,10.687370632045,64.881087632284,13.5960031058378,-0.0468925071990053,6.53417834930258,9.3742962161811,1
916.817879799584,84.2861392654529,208.118170671363,2.15634161276471,108.319054704143,2.87214680965225,0.1135129370389,-0.000153229120351685,13.6866090517191,1
918.876568929858,77.0848955695453,183.377705298877,4.10115687042211,193.00984437959,5.24431058520746,-0.017103657273689,2.34443411531001e-05,10.0739724870559,1
922.187885705369,56.8638623042474,48.3816707982068,12.3112400787293,64.9025612879584,15.6787312536097,-0.0459901524071565,6.18494819215893e-05,14.9494041215621,1
924.050017111325,47.2458702490328,47.9000225692042,14.0024583425065,68.2999637798111,17.8333621702998,-0.0145440016893785,20.0000195254585,16.7099718267379,1
920.930002862349,75.433904228998,40.2001380580119,2.15011546352941,65.0998891530984,2.9730723222649,-0.0884504915150296,0.00011899473905012,15.0899234493517,1
922.698516104668,60.2728303706919,137.924978146694,3.66128360441724,147.138956641028,4.85543113833132,-0.0248151115941197,3.26870673148568e-05,19.8180867036338,1
922.902004223104,60.8105929510221,269.174749800595,1.83361223450286,232.723293726512,2.50857887873809,0.0819558031959616,-0.000110120715615496,8.31007598417304,1
920.405818343022,49.6862960492732,46.5964612227327,10.2542530031224,66.412988306436,13.1692109410071,-0.0532985937843611,7.16504521062274e-05,23.0723680525596,1
924.389841376636,66.1016887651676,63.3112238896777,9.16029756226066,72.4519933350127,11.7117469080159,-0.0426904420351746,5.8383990034692e-05,13.0938590254812,1
918.29979299596,64.0053839701171,71.7000636269409,6.35783798753969,82.5001754611014,8.24348703616982,-0.0397072479935362,5.39319329790355e-05,8.73016072229544,1
918.139983413174,79.1061303150265,244.299969889525,2.26081571534798,230.50004153468,2.90248523186359,0.0193720593794542,-2.60224455470202e-05,20.1300317141865,1
918.309535950331,75.052409450577,183.267732531512,2.0073209235705,187.579514383476,2.67017410752149,-0.0117230625532492,1.57836754796785e-05,10.6754567864916,1
923.88528636931,58.6066092925322,47.0188443890447,11.2977654729336,66.554870021766,14.4101148661321,-0.0549450911299216,7.37632812268404e-05,17.3081896797136,1
920.627386808783,78.6689661163346,95.561216238347,2.9762915912189,124.866242725512,3.9079138684184,-0.0800297990903324,0.00010752522876755,18.1039597828797,1
917.807489931515,79.4625699051308,126.24230669345,1.4031862773344,70.0018150033311,2.01276134852265,0.0353710291306102,-4.74663978095193e-05,14.8696545440012,1
920.480816063355,65.5205203854353,111.747854434179,3.54577313154958,52.2707282243185,4.77256656332422,0.0432612289354554,-5.77556657154904e-05,22.896246409027,1
921.650027249855,62.8697608988484,56.7000948136423,10.7488944436082,77.2998963781099,13.6850775815247,-0.0608731408845899,8.18319830730949e-05,21.1099236388617,1
915.83604782598,70.5528595251663,178.21775624142,3.2382200516287,186.363834009616,4.22284007022434,-0.0127010484772497,1.7279906071924e-05,10.9154485408449,1
920.8495635441,57.400952461752,47.5000717107191,8.57157674880307,58.9004186770953,11.0515266502206,-0.0437212534352229,5.9897237741955e-05,13.4903722789788,1
921.340598390795,62.397844397092,59.1000969648452,12.5931275690311,86.2992735953371,15.9621611806516,-0.0651490839664271,8.61788890138376e-05,20.6293851262985,1
916.581147326084,75.2270903134197,177.443731382403,6.23668575840324,185.468127900179,7.90146454746193,-0.0174296723908445,2.43277700691746e-05,15.4890667432695,1
920.042046236153,65.2025048078318,122.961549014274,3.50514334586727,48.2516548384656,4.72676432792143,0.0647050553381325,-8.68176008945063e-05,24.366965893218,1
919.549385218844,59.0941875060597,49.0000489036832,20.1114365863469,58.5006303997226,25.3271345192214,-0.0282069114069127,3.94631368253844e-05,12.8605522586654,1
923.90794571577,72.7224315214849,225.4065863864,2.64316068039831,222.477211851827,3.43581223705045,0.00906570343671351,-1.2258257808294e-05,16.6979710426679,1
919.616056087082,71.2986634475913,47.0425688259758,4.48285394173763,80.4712482332561,5.87185663398258,-0.0894941582365702,0.000119985147862887,14.4228186078715,1
915.265369249633,80.3134080434581,147.99774641593,1.35456352155801,145.486307449253,1.86067891640072,-0.0280267685242406,3.7759374348528e-05,19.2990482547562,1
923.054546729879,65.1627543794169,151.842609885754,3.68806794899088,181.170833007446,4.82747778500062,-0.0428035555208495,5.73082330514866e-05,11.9996486781456,1
916.650002437328,89.4019313877245,185.200094101639,1.72487014862672,217.499923916843,2.19029937441211,-0.0602911542877302,8.11100554091579e-05,12.0499473647988,1
915.101922902213,73.2116064723465,210.438837101967,1.38792624840236,126.306909075636,1.96578884394611,0.0967131104200928,-0.000130171202290571,22.7612659596462,1
923.780132160237,64.4530596637467,150.300062266584,4.1716215580463,179.099807688453,5.43472955930647,-0.0405567478523083,5.42399374465811e-05,10.9698423450989,1
922.849923680909,63.0864798466164,47.7000785755377,15.3373431634592,65.0000216786981,19.3836262073275,-0.0499459764539634,6.73854697590538e-05,15.6700297693744,1
921.461166442502,63.1162771378615,65.0711007968177,9.38560347829879,80.6260782290645,11.9962828344186,-0.0496217107639765,6.67582001247228e-05,16.2252760038586,1
920.632004400223,68.6194647276971,192.66456953543,3.96574017950225,221.7385821489,5.09962024218148,-0.0347415322437412,4.67249108919951e-05,15.4556294549551,1
917.010836264198,85.719493056286,116.258608718386,2.3090357703844,49.7298206830482,3.11243522818491,0.0392868109672631,-5.28210068276485e-05,15.6687929560856,1
