air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
917.34768811771,71.4038426310654,101.935179356184,2.44300921573402,140.471548471125,3.53332360161062,0,0,24.3286972918022,1
923.040000000008,60.6379999999988,51,17.0678521999997,63.6999999999999,22.1009672,0,20,8.90000000000005,1
915.567065677828,71.0864204930362,178.48436092619,3.39743804556654,187.470509580439,6.17464661779154,0.415814683109754,1.49741966665613,9.77220969534757,1
916.915255389999,77.0189605808077,234.539344986205,2.2747252969339,229.474198676894,2.90651310919714,0,0,21.0314617687906,1
921.978985660735,68.8325727919914,60.2623543761764,9.6331903030674,81.9749379348896,12.6910308443937,0.51132846492661,0.501452713154346,8.02563481104871,1
920.545838332547,62.7442661342687,56.3141676541174,13.8882824096677,77.2582698743119,16.7868833434325,1.38142790314642,-1.94719817916859,20.6435708881988,1
921.125625973345,68.8187718944121,71.7990922763454,2.57653776671464,95.4723335617643,3.48744358739647,0,0,11.7422012298629,1
921.788228916268,71.659572209907,217.405520149395,1.94644650607438,253.7580029795,2.71971165867611,0,0,11.1942497727609,1
916.715069808569,65.1754454202112,53.0956724205329,13.7619367995124,73.009221580237,17.1930706358387,1.28346699887476,0.337745601477498,20.782952654065,1
921.969951282133,60.9553415264257,164.621485996141,1.66444229894694,195.77996752142,2.36718113263113,0,0,12.1096289018911,1
919.770928915634,69.0378147572521,49.1654982821864,12.4886829713417,62.3567237416579,16.7523505607042,-0.113292862163008,0.21233798909695,17.6239601933193,1
924.200000000003,68.8820000000038,56.3,9.88727479999988,68.9999999999999,11.8781514000001,0,0,14.2300000000003,1
916.050000000005,87.1880000000049,210,1.5658579999998,109.3,2.59485040000011,0,0,12.8799999999999,1
919.028423809371,65.7990107812349,153.975970523501,0.15866452388969,135.645621977014,1.56316844511588,0.0299921340260629,-1.75607221139465,13.0303971325475,1
921.900000000009,65.8759999999985,199,4.49624939999966,207.2,5.32391720000002,0,0,10.3500000000001,1
922.360000000008,74.3359999999992,166.9,4.18307779999975,210,6.9121446,0,0,12.4799999999999,1
923.09458383023,70.5339379130971,152.665018458631,3.50679909466873,180.882565114546,6.85190801291031,0.366918734575197,-0.309546150402133,26.3229831881115,1
917.800000000008,73.7779999999993,181.9,0.939514799999804,185.3,1.54348859999982,0,0,11.4799999999999,1
921.290000000007,83.2279999999985,162.6,2.66195859999974,194,3.55673459999976,0,0,16.5000000000005,1
921.217336350377,56.1238362762803,47.7466419404674,12.6779240858955,65.6753194903108,15.8057924572846,1.16111213314051,-0.344992296459767,15.4276088504968,1
917.762580732123,82.0643341313786,110.257852368425,2.23450814584762,129.779879544535,3.20625448827962,0,0,16.578661965925,1
925.097125725986,57.1334991237811,52.9689327559145,14.618306949929,69.0070565459507,19.2143138458635,0,1.54044829390368,18.6423060619654,1
922.070454917529,76.7422008162634,165.736407612468,3.77145856240692,205.670353906857,6.00416098766282,0,0,13.5678235809023,1
920.458642298341,38.8675061594204,48.6304626745259,3.43560141642504,57.8901724594241,6.00368150703352,-0.297287864419141,-1.29187582538126,29.6020169090289,1
916.41431472593,45.1592267937151,193.057688807368,6.09002262842478,206.716403944908,5.64845194609306,-0.636975137183244,-1.15444146931169,84.9965442412744,1
921.390000000011,76.0820000000022,225.1,1.9013989999994,251.1,2.57248099999979,0.0399999999999636,300,47.5200000000009,1
916.327506465795,69.6718967708083,47.0166084537156,11.5362171492074,62.8162603216845,12.2962957892262,0.31721919979622,9.68811287899236,9.35063820801326,1
918.850336146548,74.0846394129743,69.4484491747872,3.41640548455701,103.058915228815,4.74852632177649,0,0,11.0793155226348,1
921.408129860134,47.9703946135899,46.3114285067358,10.9984531533027,67.2328572398962,14.3854127858013,0,0,22.147701376039,1
927.821698276745,55.1562834323227,56.3401350487435,4.8708280182466,53.548129627841,8.82496467543845,-0.160956457316696,1.49606981109928,11.5680643492982,1
921.874478403971,68.0938479498513,70.9086537312092,2.14658555040553,96.0953036744281,2.89129467129145,0,0,12.4794452123367,1
921.215747212079,41.2840202319314,51.6733078703776,23.5443869458244,68.551499426087,30.3421334901496,1.52589565663772,101.919733272275,20.6598104593605,1
919.560000000007,78.4760000000041,179.3,5.95026039999975,192.2,6.9792528,0,0,20.1900000000004,1
918.896284041055,62.7279050276134,54.6008677443554,14.2383406818521,72.2470006836613,17.8770363195952,0.126475335534581,-0.381042986794812,18.7902622065919,1
919.773405629666,68.7237999490528,55.2271327717035,16.1264290470658,74.3045164577248,20.8238907910113,0,0,15.0581500391181,1
918.122967314842,69.6873731003009,224.594883693272,3.65013424988663,242.077668495871,4.77407905580441,0,0,17.1085399021414,1
920.360000000003,74.1920000000011,56.1000000000001,4.71994339999964,72.6999999999999,5.56998059999999,0,0,14.7300000000001,1
923.620000000009,62.5999999999994,63.7,4.94363739999975,75.4999999999999,6.06210739999992,0,0,28.55,1
922.968424703653,48.868773878257,198.798992641502,6.79629729889988,216.109371517795,7.32574593007858,0.0735910212251156,0.635426874315308,50.3599685498933,1
