air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_3pm
1.85340841069948,11.9465289349777,-26.1757938320737,1.02668880599876,-24.4287499323601,1.31770004369916,-0.221151750398582,-297.673480480648,1
1.85156493996242,9.3132658898002,66.72619065618,-1.97867339631137,50.7260068533125,-2.44387125661684,-0.265043808073899,-297.800579868992,1
2.02458425476855,13.6638945129957,96.4243238149081,-2.94533482312606,76.4324907943705,-3.6780725541678,-0.279155110516566,-297.95204723118,1
1.5833398708128,5.28484064143519,-80.2234103095846,2.78484728412344,-70.818287714188,3.55676736200441,-0.195934226240692,-297.990922988596,1
1.37234771434955,-0.913268586218032,-85.2047386754063,2.95334755726238,-76.9051225008328,3.79739325160239,-0.193619192935519,-298.02267802618,1
2.09349780180587,15.7696796127556,97.7332819754826,-2.99048062689721,78.1980091015076,-3.74476594973568,-0.279379180943767,-297.454632671669,1
1.61578436699988,3.00892971396084,39.8410057642725,-1.1008757146469,26.6884221124842,-1.31212328222542,-0.25222481603316,-297.603119882787,1
1.49368238853593,2.95108905688565,-94.0876967525168,3.23663076263853,-82.9228992955549,4.13506508652303,-0.189536895287354,-298.162430365369,1
1.52081370873961,3.58412682287507,-87.4479521271895,3.02087255278914,-77.2846784325358,3.86116189520713,-0.192655776395525,-298.149785145933,1
1.67342405392802,4.91229336959709,24.3734556469931,-0.601088166357893,14.6112237489584,-0.692956439620997,-0.24625814220311,-299.293950452967,1
1.48271639229159,-0.114978524156969,4.71846611759655,0.0405558111622444,-3.07721571807112,0.136029158303483,-0.236193805260215,-298.265798940201,1
1.51425317705961,3.18465676038531,-80.2661267894549,2.78878285144039,-71.538871072866,3.57159853845447,-0.196066688423183,-298.182004400287,1
1.69352176438213,4.59548019725782,65.6123089409665,-1.93711829924605,48.2833650876776,-2.36958363078188,-0.264559360830622,-297.844558194943,1
2.11566193840215,17.8625141623164,45.6411213299242,-1.30594454741798,36.2542640097486,-1.63922206931998,-0.254860220940362,-297.502003984637,1
1.61554081091511,6.31250244681661,-82.2300485876527,2.84861382169039,-72.1258083288587,3.63201693502852,-0.194954278801855,-297.94910575407,1
2.11992496614408,18.127773807606,39.9775016343991,-1.1227625199138,31.7034709404219,-1.410400694378,-0.252288490207027,-297.62710653816,1
1.08564604149083,-11.5468191964858,-21.4295245928827,0.901573460188732,-28.2163470244013,1.27122686344255,-0.225138200700241,-299.864932722548,1
2.30748237041601,23.8992214193748,34.3940439891999,-0.948581758457041,29.0056175465127,-1.21868433724516,-0.249700882873595,-297.692845606355,1
1.34814257994035,-1.70309303781292,-82.8038928099096,2.87650199875795,-75.1965551952727,3.70458940747279,-0.194738394654597,-298.005538806194,1
1.43831414229907,1.12395563657076,-88.08501679401,3.04435812929105,-78.604271978049,3.90217890150877,-0.192371353117233,-298.165955948975,1
1.16227618386709,-6.91617210644909,-88.0559397531233,3.05165813354865,-81.1506766226,3.94853512128916,-0.191117585976674,-296.536969712792,1
2.16756909990552,19.4960645367522,42.5976298007028,-1.20924114722677,34.2927593947409,-1.52542334752643,-0.253464089196363,-297.553646277254,1
1.0236249304371,-15.4538753677953,64.68120530673,-1.88388906089823,41.022168600933,-2.208899090047,-0.26401737390984,-297.680177250765,1
1.57095030682849,10.3908435966127,98.2531099900022,-3.04590687501897,78.4790215319055,-3.80878983684388,-0.225369248319135,-228.281280868979,1
0.646511962254276,17.0591728998644,97.4292100560928,-3.17632145748401,85.302783427288,-4.06916078260585,-0.0440858139041792,2.31384969205385,1
1.49343691448224,4.40103798488681,-95.6204830637005,3.27844281897962,-83.4871393474592,4.17808919218452,-0.181367717051023,-288.671709310701,1
1.99240954561963,14.3688429736593,37.5912707221938,-1.04114720146503,28.5320327080126,-1.29031321378496,-0.251161758926726,-297.618394364364,1
0.89750140287664,-14.9811699313802,-91.4221798287076,3.17092175444199,-86.5539822004758,4.13647215573341,-0.190664264930836,-297.968514727661,1
0.992675668098319,-12.1267417740114,-93.1500302957488,3.22378681808573,-87.0494073815655,4.18958236394293,-0.190102721853044,-298.295565585962,1
0.215456208347139,-20.6361168729575,-88.2009490244335,3.00841803141812,-83.4410045215859,3.93056420604803,-0.113812236049909,-198.052272904889,1
1.32016447287201,-2.42849660367109,-87.0568452270298,3.01507965418004,-78.9120657536729,3.88200912077042,-0.192751025604378,-298.02632808925,1
1.55061830658603,4.4521563349289,-85.9738601188324,2.97207013425828,-75.7948017764065,3.79578674081304,-0.193273813407837,-298.053343815999,1
1.70663659024154,9.1384188223091,-86.3889417648199,2.98012061903833,-74.6153721773793,3.78396270228845,-0.193105414388159,-298.095776464265,1
1.33337110040288,-2.27569476142335,-78.6744452296821,2.74350624058957,-72.0060242512829,3.54029317902786,-0.196767883772907,-298.110523454145,1
1.1765668938341,-11.0586182565816,71.7960544277791,-2.11938527447483,48.2695014651125,-2.52520706397451,-0.267352730896987,-297.664197706426,1
1.82916733161549,11.8137482797765,-50.8245524681697,1.82542162473467,-44.6523746166253,2.32147914398251,-0.209977904756441,-298.239587469707,1
1.70415070108981,8.23593217921372,-56.9859935897461,2.02907260419053,-50.8535859763471,2.59395884506451,-0.207060186132481,-298.216438927488,1
1.93107851968379,11.6876887495321,67.8637516089862,-2.01834422671531,52.4300255457145,-2.50484462349885,-0.265471501295898,-297.666174190925,1
1.19018557207152,-6.1333110986107,-94.0233319834828,3.24494890469976,-85.8131977621083,4.18800728991996,-0.189455520804696,-298.00509827879,1
1.55790514209879,5.06952797972875,-100.164237806209,3.43085589153163,-87.2038098199615,4.36899405370069,-0.186543081057146,-298.000616024379,1
1.88647059483808,12.3699285917037,-5.02679656305711,0.341260478782786,-6.98527461158335,0.454974382300827,-0.231046262730001,-297.579866276798,1
1.45957334700278,1.16214863011218,-65.3896095994826,2.30924701646349,-60.0186905658172,2.97884679848847,-0.202934623457863,-297.99504752107,1
1.32427113496816,-2.01041397520549,-97.6167027966259,3.35654378822103,-87.4158463793722,4.30883216644597,-0.187752130966275,-297.999543096018,1
1.04533095481906,-10.5385306821637,-92.0881595684096,3.18739992800917,-85.6596081455878,4.13638113114152,-0.190403385687958,-298.043411162452,1
1.43548988793442,1.0085220172461,-86.9259194766923,3.00695064860826,-77.6931564725299,3.85574323830262,-0.192911353134131,-298.1576895942,1
0.784718219943918,16.4282116560895,98.1296507656905,-3.17760029908083,84.9328858725352,-4.05876391936772,-0.0694507913322875,-29.5996532239142,1
1.09699122817948,-8.96430621698575,-92.9599950955773,3.21381182672742,-85.8622945069471,4.16217514603709,-0.189989367599514,-298.042067683517,1
2.06022241548684,16.2607761383186,43.2655935449502,-1.22714819848666,33.790499899584,-1.53276676679791,-0.253762427935603,-297.527294245804,1
1.79931340393749,8.32808034207396,44.9656000219934,-1.27277744716934,32.5994633141057,-1.55280742146618,-0.254876883925617,-297.913490028163,1
1.64261831086427,3.35811759334993,47.0139679370364,-1.3324424531719,32.6304689999476,-1.60405371142706,-0.256964520592306,-299.335846589632,1
1.24756886258651,-3.471221412072,-83.6676806319227,2.90119362190849,-76.2866253100834,3.74154491472322,-0.187885191862734,-289.785161238258,1
1.71629764798576,8.09957348378127,-41.2398007778045,1.51960524259053,-38.0247882483363,1.95496893254745,-0.214835188673369,-298.666348882038,1
1.10311544259763,-7.37272429794954,-90.2996756596117,3.11938592862734,-82.9395784321839,4.03333169101456,-0.183449091072989,-288.10858269959,1
1.1173840549198,-8.35822531270983,-92.7940064488776,3.20774097898849,-85.5300841439633,4.15171585035057,-0.190073196394929,-298.050190219227,1
1.21853639716997,-5.33891789444557,-92.1607392307371,3.18373455219661,-84.0323339889651,4.1074275965083,-0.190358393590297,-298.038206129831,1
1.47052826253853,3.27024302967311,-95.0821631826566,3.26417996364876,-83.4799787651333,4.16628924667073,-0.183877878382671,-291.546357283699,1
1.58562952077829,2.31366174520571,23.1631448223425,-0.558898850143759,12.7784097160814,-0.627812876945891,-0.24567939939265,-299.279142553362,1
2.01657209005249,14.7740405986255,47.717329249408,-1.36935525624512,36.9422009222972,-1.70427540393313,-0.256149018764239,-297.892358121565,1
1.15195162038529,-7.32835245458154,-92.5957707112734,3.20013850296121,-85.0341247020351,4.13734982927835,-0.190174925473381,-298.062451726999,1
0.775693020077559,-15.6908511644439,-90.2046806335906,3.1193741671952,-85.3258515689043,4.06940168937011,-0.175568662125734,-277.991825663537,1
1.85488212828247,10.013863834136,44.1140563499786,-1.24712928749501,32.4487655055614,-1.52848508720701,-0.254499384929355,-297.94669166419,1
1.7659611705926,11.2988667537307,-99.847235886557,3.41340639851289,-84.9245884830547,4.31791908634964,-0.18670772710522,-298.030260538234,1
1.39825487916348,-2.49642644942013,0.855199956113559,0.168214293732007,-7.00337233503161,0.307398434405678,-0.234132290914684,-297.955195012104,1
1.39534829676142,-5.96019985884889,121.870435141695,-3.74648715925879,90.8803265674215,-4.59212676376899,-0.291403949789207,-298.244790540641,1
0.943392224333754,-13.5952251440663,-91.8295241833668,3.18251986074953,-86.4380640669929,4.14455019293744,-0.190481942290554,-297.983127854859,1
1.42588809984988,0.557342077901906,-81.0665856514339,2.8177340971907,-73.0456930848107,3.62025343522,-0.195682611754761,-298.169041360557,1
1.38198833316615,-1.03157953410273,-70.7462771747217,2.48530951831161,-65.1151195756879,3.21023321454258,-0.200483241581691,-298.085093161136,1
2.05514704867418,14.3936330335766,102.649756155724,-3.14771120765179,81.7603480283142,-3.93559096168654,-0.282171540285538,-298.057904907581,1
1.91784939274591,11.8629888040086,45.5605386056384,-1.29610830450014,34.2320016512826,-1.59864848142577,-0.25518034519888,-297.948666608587,1
1.22461533269516,-5.13659223315022,-92.8993987927711,3.20742275876887,-84.571138580981,4.13622701953672,-0.190012139347007,-298.040973144125,1
2.01084480807324,16.980872760175,-38.4389908038131,1.41811047215005,-32.8337019829015,1.78569820314736,-0.215507908742468,-297.855588113654,1
1.54546765411644,3.03457123729775,-44.633428569729,1.63550246043785,-42.4494163581075,2.12428666906737,-0.213415311145968,-298.887106046889,1
1.0622865993341,-11.0489906494491,-59.8464429087766,2.14446080885181,-59.4655515901247,2.82936562669341,-0.20629071919086,-298.922614985188,1
1.38231706842894,-0.685816861149043,-82.5326112076774,2.86654335544794,-74.644728297965,3.68732135436208,-0.194868208100084,-298.009690349089,1
1.7890756556326,8.09422040573308,42.4807581710604,-1.19206035494628,30.491282126791,-1.45036224875035,-0.253680360081427,-297.880848291001,1
1.13205978782868,-7.84607448395713,-95.7928077051553,3.30430722813847,-87.8192368206969,4.27059961779214,-0.188715781945751,-298.12249450268,1
1.41502234769927,0.154736711143024,-76.9196412547933,2.68374362197804,-69.777437670583,3.4538106955008,-0.197439762248401,-297.916613011868,1
1.93358939336968,12.4738535407883,40.7368199135408,-1.14063077543111,30.4842941190581,-1.40628142429418,-0.252875755404173,-297.91021460431,1
0.977211342509959,-13.7693304400638,-54.6709659085111,1.98011588017857,-56.1172827660889,2.63577894612551,-0.208866196776024,-299.091569110469,1
1.17552025304365,-6.54505320484567,-95.8691347525741,3.30529657747438,-87.4604757819868,4.26575904272603,-0.188704772677095,-298.156459597741,1
1.89263300065688,9.93187169621118,88.1159377524239,-2.6719570507717,68.4238252619644,-3.3173023009626,-0.27525340981153,-297.964303630848,1
1.70503117695059,9.1668653083292,-88.0131666611602,3.03254728491193,-75.9301299197567,3.84960288112526,-0.19217210791321,-297.881993887127,1
1.96098822447049,14.2890235404637,3.51848081664749,0.0626690144104528,0.61627043512243,0.0963050382811795,-0.235499518021211,-298.125415288131,1
1.70991071561758,6.24562024777245,24.4385896952785,-0.605783577831727,15.1342901890414,-0.705553559382724,-0.245022484999898,-297.681780182426,1
2.5481887780538,30.4693671873061,58.4124600324952,-1.73402051547874,50.7899068042237,-2.23577298725401,-0.260962851283333,-297.628407489022,1
1.34394581602567,-5.21286752016493,34.5814969883075,-0.92013315242842,19.6856608784593,-1.0462563954755,-0.250863578110314,-299.014606389832,1
1.68195254012473,5.45551207248586,22.6046773105621,-0.545473814086515,13.3772418634424,-0.626117104861665,-0.244168405390131,-297.693647887444,1
1.35070626442746,-1.32816458382957,-94.0572274330033,3.24054257828831,-84.2842083488018,4.15999492345685,-0.18949665812979,-298.085799293772,1
1.37467974283343,-1.10808619725955,-75.7639585289155,2.64786811938118,-69.244661835465,3.41471333875757,-0.198094251844047,-298.054465874688,1
1.89896555436379,10.732278977458,67.974352431012,-2.02086955984196,52.2123534792924,-2.5035628778891,-0.265466199319393,-297.591388832647,1
1.65278627965571,6.68254344359603,-61.1456132527648,2.16612283035629,-54.7804953516764,2.77357316990247,-0.205768842372529,-299.067084023268,1
1.64532302803463,3.43758640604942,47.0658358966872,-1.33421290320695,32.6986439202108,-1.60664858892109,-0.256990204985061,-299.337553592756,1
1.71015875936972,9.12986956870713,-82.3003846614917,2.84773579013506,-71.2731630560064,3.61776552501365,-0.195041009732912,-298.106561243842,1
1.41874979933443,0.207231861730587,-75.4930977047853,2.63757358554601,-68.5963323162028,3.39562565420651,-0.198217565729336,-298.051074083061,1
2.09810283885997,19.7119367273545,-42.3989757198066,1.54317362457695,-35.187287303631,1.92994763609619,-0.213617323787354,-297.829398587437,1
2.03474488750004,15.4134108579677,44.6052991574212,-1.26935268061783,34.6046450988841,-1.58170873893483,-0.254637190493385,-297.836060043143,1
2.00541981443177,14.5355928188946,44.6707052388276,-1.27047245079339,34.3740296828087,-1.57901145141578,-0.254648895784894,-297.810239442898,1
1.94699820322372,13.5327135098163,17.9366353996639,-0.403629728628343,12.1772004686893,-0.485816129059549,-0.24197763496284,-297.71901404981,1
1.38575646658624,-0.976430728739837,-68.5146145585331,2.41296127586258,-63.2707466656438,3.11911796104741,-0.201516317455041,-298.061205891829,1
1.28774289600563,-7.06867607814485,40.2085747888095,-1.10014859355408,23.6855030062409,-1.26358993307155,-0.253594571366535,-299.111877352332,1
1.74870947540348,9.92674031294513,-73.2174828057652,2.553154636958,-63.6001260505673,3.24432639392752,-0.199897835641933,-298.841696451559,1
1.98555491612491,14.1046115369234,38.2856744363256,-1.06315752263676,29.0083643106789,-1.31663998209415,-0.251696889984811,-297.882899105652,1
1.36925560074912,-5.62918689875253,84.1962521154128,-2.52717968991622,60.1747306561006,-3.06269454135383,-0.273245307639634,-297.734044546611,1
1.86867093197243,14.096381014531,-89.5834458718527,3.07780071551284,-75.6196496227309,3.88338953583749,-0.191549601649213,-298.040056151121,1
1.05889258052079,-10.1274148412929,-92.1574058225946,3.18915696059352,-85.5825581808594,4.13665789362256,-0.190358080537631,-298.027939418861,1
1.0002306621652,-11.89886483851,-92.9976728109744,3.21856601774903,-86.8499986301203,4.18194903739213,-0.190145861177324,-298.259386404493,1
1.41034139940719,-0.174744351231999,-70.5491302695771,2.4778842049652,-64.6740993365885,3.19687451895553,-0.200514227394002,-298.007540807722,1
1.33896577851534,-2.13392078238063,-77.3894365590536,2.70168881479713,-70.907208457798,3.48709995847087,-0.19732441690966,-298.048099153236,1
1.51733557950036,0.580544099245609,15.1122869107482,-0.296589335958045,5.64371448099831,-0.29048471903744,-0.241391283496609,-298.647335655373,1
1.78288704780866,11.8296760312625,-100.097055142399,3.42081274329287,-84.9543206411471,4.32470317427102,-0.186504664402866,-297.92237684655,1
1.33166687470501,-1.39361419907309,-112.577217658905,3.84037877764323,-99.4590486420565,4.9135449941083,-0.180790202683804,-298.114840151033,1
1.97802005756883,17.1841900088943,-82.8031460005643,2.85468802788491,-69.0714758499095,3.5887712103318,-0.194774770375039,-298.082482683713,1
1.45122915178622,1.27425445188716,-79.2649472332385,2.75853482707386,-71.3381039932726,3.54254579493073,-0.196498219256749,-298.127401576585,1
1.24162942173205,-4.92732784902692,-81.8385192374445,2.84897604142858,-75.4527847729005,3.68512638642779,-0.195207222573398,-298.017839563119,1
1.1494085533061,-4.42782027345326,-92.5528446923681,3.18245559110184,-83.5961070141734,4.09589919155852,-0.174524009088171,-278.089546105069,1
1.53417500050429,4.01226427999572,-87.3994775446261,3.01868353294313,-77.1017119479758,3.85635378899959,-0.192527702883261,-297.958092355621,1
1.88467733544023,9.36545141514654,101.664325794374,-3.11024359657088,79.3323636738712,-3.86510805205388,-0.281400879959004,-297.65932426464,1
1.48741002362435,2.5903610368421,-87.6709557392631,3.02923315830168,-77.7891129750058,3.8763098817351,-0.192539675556149,-298.134144119048,1
2.10888030769092,20.0679261044016,-43.6509109147631,1.58331209296537,-36.0964334793084,1.97868739115275,-0.213036563598111,-297.841882633754,1
1.31968521964702,-2.54184472635289,-83.3945686951675,2.89660517098623,-75.9520833218131,3.73376372758228,-0.194467325235442,-298.013522389767,1
1.54971617415445,4.8185858409746,-100.004129564257,3.42596480826035,-87.1543343945036,4.36402886856458,-0.186623242707897,-298.006189465382,1
1.61760539615172,3.09325137583076,38.2649508524842,-1.04987542680452,25.4241240929654,-1.24844919824693,-0.251554069049121,-297.695197285679,1
1.60576779749038,6.2120681550474,-90.2673699058757,3.10913061814627,-78.7389076605434,3.95968170672949,-0.191316490324845,-298.140887654132,1
1.82320942000626,8.49617216156297,65.5198355120857,-1.93866457152643,49.47401377082,-2.38980525792059,-0.264473867115012,-297.797541766216,1
1.17304910258912,-6.83303589912883,-87.6473650119074,3.03932519085812,-80.8249252310045,3.93309402751722,-0.192513986199949,-298.071743049006,1
