air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_3pm
917.327437357318,71.4030339884082,101.933635718905,3.05857780594217,140.590040782699,3.5867540026609,0.241688293874307,-0.00282010851894792,1
921.558552283281,70.1792486714947,198.91089981017,-7.92876839026944,204.931017551171,-11.6296043938437,1.0167838271844,0.128321619379798,1
918.085599189573,77.0636580539575,234.626625896439,-11.0409265606699,222.520303397391,-15.940367812544,1.23311855598984,0.142102027925187,1
921.732136403677,68.5642200521549,58.2770213840717,13.106033443416,83.7295007263012,17.4859415960718,-0.464115007297245,-0.0371792711311768,1
919.777073021833,62.956235359974,54.7831112084184,14.476348406873,75.5356144337733,19.3839097799956,-0.56137575566729,-0.0256742992482928,1
923.27331287979,71.7162736304489,217.516258953937,-14.8817431121671,244.93396650674,-21.2481825339424,1.50812060684097,0.180400740279759,1
922.635301927784,60.9807320109201,164.671086558463,-5.67823187327847,191.8255246122,-8.5082671959795,0.860154087659131,0.0805674828580139,1
920.809794313057,68.6553987035779,50.6791959382306,16.5080850821602,64.1685701478863,22.1917355149416,-0.704635267404076,-0.0334703133006181,1
923.690813176494,68.8626186466348,56.2620856676133,15.2227282368928,72.0269706587866,20.4114214470445,-0.612629170867317,-0.0617329744958365,1
915.518608857954,87.1676488859438,209.960316883466,8.23370234539809,112.454421288362,10.7121399180929,-0.129887925684226,-0.065111925784352,1
920.057050182349,67.3093483398187,153.187057719705,3.72424877422663,137.925072315929,4.49365378701426,0.194464182924748,-0.0215177309047644,1
923.032656209732,69.0070383319413,64.6429084220675,14.3815914903853,76.7992900889989,19.246881356689,-0.55387936786216,-0.076789164959597,1
922.90639621442,65.914472434813,199.075087534857,-7.23953547134457,201.221305353348,-10.6766184534374,0.969063309568691,0.122315588405695,1
923.459886900615,74.3778875727227,166.98192021422,-7.6821870643628,203.463359223618,-11.2831172294112,1.00119724352171,0.133795722106143,1
922.664066433905,68.9113121569291,54.6463464605191,13.0445055504129,84.1918078596491,17.4010786415858,-0.459180277671616,-0.0318294212471216,1
919.774534244379,76.792129054068,166.251036420254,-6.2880037194805,194.931584514421,-9.35365551694336,0.900619508561183,0.0828669541243036,1
918.111772655967,78.2643623126817,183.603128398531,19.1727967036128,50.4106033219158,25.8424292968948,-0.899886393415711,-0.158273811752728,1
922.002249610678,83.2551894441152,162.653105671604,-5.3114034525391,189.767387640156,-8.00565025239605,0.83244874529313,0.0863684137234978,1
921.740397962294,61.7417939050029,56.1761662210892,13.9440177822343,78.8998528323035,18.6466328263875,-0.52275791238576,-0.0385446159970174,1
925.610358516343,66.3539635753812,56.0658267027203,16.0193814910963,67.8141506313101,21.5122008797575,-0.66765054221571,0.00362191587226624,1
924.990737546535,57.1294095057849,52.9609781165678,15.6656746637433,69.6411463076305,21.0265729014839,-0.639958090388162,1.52827792110516,1
923.065446050766,76.7801110330433,165.810530528447,-7.04064618919905,199.757189857484,-10.3962252236338,0.955533413766764,0.120961755828192,1
918.787676082338,43.9047074817555,192.983373809172,-7.14717273544549,199.760413748983,-10.5393686288506,0.962217591011351,0.136004718423796,1
917.920145485902,85.6865220883327,266.542070701192,-5.11763446727379,190.828475859551,-7.76339150242944,0.917624640999378,70.6055164176818,1
922.744446924859,76.1337565244521,225.201033441059,-13.443724687198,243.050934376558,-19.2718642995522,1.85170844856876,300.163909298475,1
915.483086414126,69.3723874250153,46.7039924487933,15.8386292179573,67.208327145541,21.2702085518928,-0.646015083434927,9.34505450881827,1
919.51113828532,72.9237865675208,163.561895511514,-5.86682452093098,192.433809658893,-8.76959673613465,0.871088862489688,0.0757700073928613,1
921.008532128436,47.9551162754116,46.2816136669574,15.5193590501103,69.6078423867793,20.8308217532437,-0.633111249745955,-0.0482171308926496,1
926.567773996919,54.8561272521502,54.9222101420741,17.47998776609,59.5899315632619,23.5339574858903,-0.769694403143225,-0.126991671890406,1
922.042815970534,43.1792644520736,52.5375608076583,16.7343663656863,65.0187537181577,22.5064782847223,-0.569459486866849,100.06265114619,1
919.33259427074,61.5143368650901,53.1741276237765,14.936645157791,72.8169060752418,20.0213087108477,-0.59394081307802,-0.0133443336281893,1
919.853869910722,68.7268740324906,55.2331386964946,14.7877007264295,73.8295076779652,19.812785354596,-0.583695029263093,0.0107082444918368,1
919.533754863008,74.1604774032788,56.0384087448742,14.120379846614,77.608400862836,18.8889014468798,-0.537290922056011,-0.100797378546317,1
922.84936310586,62.5705857255373,63.6425421367829,13.787883432509,80.0778677763809,18.428015078414,-0.511573657995394,-0.0939958031575717,1
923.95611393442,47.5686817966565,198.684806826053,-8.43201603299696,208.032066810479,-12.321340762062,1.05517036286401,0.151478792974231,1
916.640320725691,79.2157471069029,97.2112872472703,10.1740577551324,100.0886473071,13.4236297639125,-0.261812930993649,-0.0926657993392429,1
924.483962105123,70.3902034978467,194.819658944411,-9.16345531957003,212.382537202255,-13.3375185681783,1.10564334448605,0.14182929476734,1
922.829161304333,57.1675601063137,44.6672601006453,15.5863351415178,69.5812188883118,20.9203770739648,-0.637517899672629,-0.0599488172390497,1
