air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_3pm
1.52766446449319,2.79554779597229,-25.632480800078,1.0297284517085,-27.2770699762821,1.36303535908007,-0.219761595051569,-297.527435960142,1
1.4527974918498,2.65854506714743,-24.3762977288313,0.979264064000336,-25.9402897479199,1.29623644262162,-0.208991634954179,-282.9463686339,1
1.42893008627636,2.61486893629723,-23.9758296749305,0.963176142104742,-25.5141275198189,1.27494111339048,-0.20555819833215,-278.297960460287,1
1.57412182660393,2.88056239130652,-26.4119827587891,1.06104322577614,-28.1065850606881,1.40448623308959,-0.226444701346597,-306.575456747133,1
1.57899041305203,2.88947165536996,-26.4936721294298,1.06432491629244,-28.1935156506947,1.40883015522154,-0.227145070012851,-307.523661065766,1
1.42500055827528,2.6076781011381,-23.9098966422639,0.960527427757747,-25.443964200091,1.27143505186031,-0.204992917564424,-277.53264686043,1
1.47432852852561,2.69794576247225,-24.7375641567843,0.993777146928667,-26.3247351596698,1.3154471822761,-0.212088974110103,-287.139746358268,1
1.58658396145075,2.90336746036054,-26.621083277662,1.06944337850539,-28.329101543968,1.41560538316518,-0.228237437052205,-309.00257809069,1
1.58102993681042,2.89320387948075,-26.5278930298914,1.06569966558507,-28.2299321764232,1.41064988924231,-0.227438464933468,-307.920878051901,1
1.49573521969383,2.73711891188124,-25.0967442078467,1.00820641426138,-26.7069603318382,1.33454697654465,-0.215168425589958,-291.308906591885,1
1.50682475017154,2.75741218517905,-25.2828139788326,1.0156813574275,-26.9049684061732,1.3444414412704,-0.21676370581202,-293.468699953398,1
1.57538250515132,2.88286936853646,-26.433135518058,1.06189299128347,-28.1290949885905,1.40561105432911,-0.226626055783295,-306.820986092413,1
1.45441897491242,2.66151229817707,-24.40350437953,0.980357031260066,-25.969241987101,1.29768318619645,-0.20922489278826,-283.262168149623,1
1.46754272553154,2.68552809023802,-24.6237060622871,0.989203148794206,-26.2035718889278,1.30939265287148,-0.211112804981121,-285.81814556655,1
1.57543102595965,2.8829581591328,-26.433949642309,1.06192569693186,-28.1299613473459,1.40565434628159,-0.226633035725867,-306.830435989317,1
1.47280608823018,2.69515977463833,-24.7120193316288,0.992750939849385,-26.2975513693557,1.31408880810233,-0.211869964035921,-286.843236379782,1
1.53781258286093,2.81411833328307,-25.8027547412896,1.03656883220923,-27.4582687547301,1.37208986318412,-0.22122144878981,-299.50388020425,1
1.47711834290463,2.70305098002474,-24.7843740847287,0.99565763266872,-26.3745484294068,1.31793635167963,-0.212490301804817,-287.683089702496,1
1.5770179738281,2.88586219252435,-26.4605768315343,1.06299538560337,-28.1582969465973,1.40707027635524,-0.226861325512624,-307.139509441818,1
1.58188395051999,2.89476668086745,-26.5422224134192,1.06627531700286,-28.2451809383458,1.41141186997194,-0.227561318753383,-308.087205485176,1
1.57440987865137,2.88108951181307,-26.4168159461461,1.06123738843143,-28.1117283470822,1.4047432431432,-0.226486138965181,-306.63155767053,1
1.47013391517834,2.69026983469462,-24.6671832920156,0.990949750724865,-26.2498386333343,1.31170460238184,-0.211485559589935,-286.322804822308,1
1.4563589664675,2.6650623834491,-24.4360552422643,0.981664690465846,-26.0038813248818,1.29941411412425,-0.20950396954133,-283.640000276102,1
1.07511642130851,1.96740803485256,-18.0392368007208,0.724686600789448,-19.196640714171,0.959256257791718,-0.154660467075325,-209.389325748758,1
-0.0930618106044545,-0.170298351222553,1.56147186046548,-0.0627286923105243,1.66165645596749,-0.0830329836047906,0.0133873716461729,18.1246880702547,1
1.53960472177807,2.81739785579362,-25.8328248040895,1.03777683074247,-27.4902681235615,1.37368887184683,-0.221479256257442,-299.852916598886,1
1.47509087153114,2.69934081116156,-24.7503554096456,0.994291007335195,-26.3383471039097,1.31612737121578,-0.212198640675482,-287.288220034937,1
1.58520970580344,2.90085264284975,-26.5980248231959,1.06851705589147,-28.30456365078,1.41437922448751,-0.228039744024658,-308.734928506242,1
1.58805429302796,2.90605809190663,-26.6457537774991,1.07043446149101,-28.3553549119371,1.41691726412849,-0.228448951046391,-309.288939392104,1
1.07713237774885,1.97109713197732,-18.0730622682576,0.726045464435406,-19.2326364358562,0.961054964231785,-0.154950471728297,-209.781952771669,1
1.58067637965474,2.89255688797819,-26.5219607409528,1.06546134894489,-28.2236192696953,1.41033443325322,-0.227387604102258,-307.852019374857,1
1.57923319261614,2.88991592954869,-26.4977456957529,1.06448856284602,-28.1978505784965,1.40904677159118,-0.227179994975429,-307.570944734981,1
1.57931877289804,2.89007253708523,-26.4991816360289,1.06454624858345,-28.1993786492164,1.40912312929471,-0.227192306094587,-307.587612322947,1
