air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,relative_humidity_3pm
874.925927534151,63.1141528101311,120.144012161535,5.9407864557962,125.666544341385,7.60662651568387,0.215408292687863,193.14658929474,22.2867413319056,1
866.862849492522,62.5325100405842,119.036797806803,5.88603779272167,124.508435840586,7.53652592625187,0.213423148780137,191.366603156546,22.0813528195784,1
898.913372690883,64.8445247553465,123.43794575287,6.10366228883717,129.111886679016,7.81517392596231,0.221314043614365,198.44200125147,22.8977667554269,1
888.522503049815,64.0949630910753,122.011081227271,6.03310781595558,127.619434987506,7.72483546181881,0.218755793345987,196.148137316457,22.6330830643667,1
865.588355529978,62.4405724214371,118.861785484826,5.87738392131108,124.325378913118,7.52544544587694,0.213109366138804,191.085248867919,22.0488879944104,1
862.208610725215,62.1967692338138,118.397682081158,5.85443530185848,123.839942561303,7.49606186534845,0.212277267060237,190.339144356459,21.9627967084385,1
868.226763537763,62.6308981175198,119.224089211118,5.89529883052137,124.704336269925,7.54838382692111,0.213758946802132,191.667697612247,22.116095417287,1
908.047737206722,65.5034464534392,124.692268166851,6.16568503532376,130.423865198952,7.89458830510401,0.2235629401246,200.45848207126,23.1304438458974,1
860.411804613724,62.0671538093282,118.150946342146,5.8422349074309,123.581865382679,7.48044039091149,0.211834890254857,189.942485666693,21.9170271732468,1
891.723169372534,64.3258481717765,122.450593740845,6.05484048444916,128.079150105904,7.75266212982814,0.219543802989254,196.854708883545,22.7146127346843,1
892.492068716656,64.3813139308464,122.556178281483,6.06006134562801,128.189587938961,7.75934695874318,0.219733107351776,197.024449293738,22.7341986907675,1
874.841646874661,63.1080730926893,120.132438819998,5.94021418632214,125.654439020352,7.60589377765536,0.215387542642178,193.127983694641,22.2845944744423,1
864.498822512798,62.3619772499215,118.712171827319,5.86998594305039,124.168888123548,7.51597302029509,0.212841121205522,190.844726122428,22.0211346272255,1
866.848022896494,62.5314405008461,119.034761832468,5.88593711946683,124.506306280782,7.53639702347858,0.213419498446278,191.36333007209,22.0809751458804,1
861.717683444857,62.1613554251517,118.330268404999,5.85110188351283,123.769430152305,7.49179373206936,0.212156399905696,190.230768405069,21.9502914563185,1
865.919964161458,62.4644935297067,118.907321672748,5.87963555885492,124.373008214617,7.52832845908944,0.21319100876351,191.158454009218,22.057334967532,1
877.367379629877,63.2902707828635,120.47927008572,5.95736402549246,126.017212710431,7.62785255741344,0.216009382461373,193.685558515306,22.3489317523964,1
859.224120109282,61.9814783264735,117.987854613972,5.83417047615083,123.411276990286,7.47011463399946,0.211542480253847,189.680295229798,21.8867736209158,1
